Japan ist auch Ost, was ist daran so schlecht? Wem ein Land folgt, soll es selber entscheiden. Wenn dir Ungarn nicht gefällt, ist ja Geschmacksache, gib es noch hunderte andere Länder von Papua-Neuguinea bis Grönland. Nachbarn sind eh nur dazu da um geschimpft zu werden. Je ferner ein Land ist, desto lieber ist es. Hast du mit diesem Gedanken noch nicht gespielt? Ist aber so. Von Feuerland hat dir noch niemand was schlimmes getan. Aber ein Ungar hat vielleicht schon mal vor deinem Haus gekotzt.;1
Von der Seite habe ich es noch gar nicht gesehen.  Wie gesagt  wenn alle Stricke reißen  kaufe ich mir Kopftuch  klebe Damenbarthaare an  und melde mich beim Lageso. Dann muss ich gar nix mehr sauber machen ??;0
ist mir auch unklar, man weiss woher die unruhe kommt und lässt diese subjekte weiter unruhe stiften. völlig hirnrissig.;1
Und das soll jetzt der Versuch sein die More und Terroranschläge zu relativieren?;1
Was erwarten Sie von Rothschild Sklaven die ihre Seele dem Satan verkauf haben!;0
Naja frag mich warum die ne Auskunft haben und der Standard net...Aber egal wo er ist ixh hoffe die mithäftlinge zeigen ihm was von vergewaltigern gehalten wird;1
Ihre These in Ehren, aber sie stimmt einfach nicht...:6.383 Lehrstellensuchende (+328 bzw. +5,4% im Vergleich zum Vorjahr) standen 2.613 sofort verfügbaren offenen Lehrstellen (-97 bzw. -3,6% im Vergleich zum Vorjahr) gegenüberQuelle AMS, Monatsbericht Jänner 2015...da könnte man auch einen spanischen oder griechischen arbeitslosen Jugendlichen genauso in Ö helfen,.....;1
So Schmierfinke wie Frau Maischberger sind die wahren Feinde der Demokratie. |LBR| #maischberger;0
Wo sie recht haben haben sie recht.Der Schnitt ist Nano-Technologie.Ein wehleidiger Dorfbürgermeister der zudem noch Chef der Wasserwerke ist  die einem deutschen Bürger das Wasser abdrehtwährend die Asylanten keine Rechnung bezahlen !Ungerechtigkeit über alles!!!!!!!!!!!!!!!;0
"Na, da sind """"Gliedmaßen die wie Brote aussehen"""" schon wichtiger...";1
Sogar bei Stromproduktion aus Braunkohle ist die Umweltbelastung pro KWh weit geringer als bei jedem Benzin- oder Diesel-Verbrenner.;1
Ja, ja und jedem Kind einen Zuckerstängel, oder besser ein Messer in die Hand, damit sie die Juden umbringen können.Ist alles nur Bluff und Augenwischerei. Im Hintergrund steht der Weltmachtgrössenwahn vom Islam - der uns ALLE umbringen möchte!Die dummen Europäer können jetzt noch nicht begreifen, worum es geht und fallen auf die Betrügereien der Mohammedaner reihenweise hinein!Das Land IST und BLEIBT Israel! Das werden wir eines Tages, mit JEDER Konsequenz erfahren müssen!;1
Die Ausreden werden immer dünner, jetzt ist es eh schon transparent.;1
"die """"lehrstellensuchenden"""" sind auch und vor allem deswegen auch mit vorsicht zu genießen, als dass eine große anzahl an suchenden gar nicht beim ams gemeldet sind!";1
Ihr verstrahlten linken steuert auf euren niedergang zu ich hoffe das ist dir bewusst;0
dann können wir allein dadurch mit einem Schlag unzähligen neuen Flüchtlingen mal eine Chance geben.Und wer sich nicht anpasst oder kriminell wird: Tschüß!;1
Liegt wohl daran, dass es für die egal ist, das ein weiterer Palestiner getötet wird. Auch wenn der Palestiner davor ein Straftat begangen hat und kampfunfähig gemacht wurde, gibt dem Soldaten niemand den Recht, ihn zu richten. Wenn es nicht anders geht, sollte man den Palestiner lebenlang einsperren. Dies beweist nur, das die Israelis und Palestiner einfach kein Geduld mehr miteinander haben und sollte eigentlich schon längst eingegriffen werden. Auf Friedensverhandlungen kann man da lange warten und zusähen wie unschuldige getötet werden und somit nochmer agression beschwören.;1
auf deinem Bild ist erkennbar das es Dir nicht geholfen hat...???? |LBR| Egal wie oft du gegen die Wand rennst Claudia Roth wird nicht hübscher????;0
"Auf der einen Seite """"wohlemeinende"""" NGOs (oder Menschen mit Helfersyndrom oder wer auch immer), die in unverantwortlicher Weise die Flüchtlinge durch Falschinformationen ängstigen und sie zu unüberlegten und inakzeptablen Gewalttäigkeiten provozieren.Und eine große Anzahl von Flüchtlingen, die inzwischen mit einer ungalublichen Selbstverständlichkeit Dinge einfordern, die ihnen weder legistisch noch moralisch noch wirtschaftlich zustehen, und die offenbar auch gar icht mehr bereit sind, sich freiwillig """"in die Schranken weisen"""" zu lassen.Auf der anderen Seite Behörden, Polizisten, Soldaten, die sich immer öfter nur mehr durch Anwendung physischer Gewalt zu helfen wissen.Die totale Eskalation scheint unmittelbar bevorzustehen!";1
ES GIBT IN DEUTSCHLAND ZWEI RIESIGE PROBLEME DIE SICH GEGEN DEUTSCHLAND VERSCHWOREN HABEN UND SICH DIE BLUTVERSCHMIERTEN HÄNDE SCHÜTTELN ! 1. ANGELA MERKEL!! 2. DIE MOSLEMS/ISLAM!So oder so wer den KORAN als FRIEDLICHE LITERATUR darzustellen versucht der gehört in die KLAPPSE;0
http://www.krone.at/Oesterreich/Uebergriffe_auf_Justizbeamte_Wir_sind_Freiwild-Gewalt_explodiert-Story-491572;0
das Original heut in Linz war auch nett.;1
Welche Reederei würde sich ihre Kreuzfahrtschiffe von Flüchtlingen |LBR| verdrecken lassen? Besser sind komfortable Lager in Afrika.;0
aber bitte in den afghanischenhier ists zu teuer, das geld brauchen wir für die integration der willigen;1
Ich grüble nun schon Monate bin ich ein Nazi oder leidet Angie unter einer narzisstischen Persönlichkeitsstörung ??;0
Einerseits lässt es Israel nicht zu, dass Menschenrechtsorganisationen vor Ort Untersuchungen durchführen, um dann zu erklären, die Vorwürfe würden nur auf sekundären Quellen beruhen. Genau das gleiche Spiel wird auch betrieben wenn es um mögliche Kriegsverbrechen seitens Israels geht.Wenn Israel so sicher ist, dass all diese Vorwürfe falsch sind, dann stellt sich halt die Frage, weshalb Israel jegliche unabhängigen Untersuchungen verbietet.;1
Der Schuss kam ganz sicher von woanders, das erkennen wir genau auf dem Video weil niemand in Deckung geht oder auch nur ansatzweise überrascht wirkt. -.-;1
Das C-Gebiet ist 60 % der Territorien, nicht die Siedlungen! Die Siedlungen machen geschätzt 2 bis 3 Prozent des C-Gebietes aus.;1
ist diese wohl bedenklich, aber ein hochgradiges Faktum.Wie lautet die Zahl für Wien? 1/3 straffällig? Ist das eigentlich die nachgewiesene Anzahl?Aus dem Kapitel: Besuch, den man nicht braucht.;1
"Zum Beispiel die Haager Landkriegsordnung.Der zufolge begehen die paläst. """"Befreiungsorganisationen"""" seit Jahren Kriegsverbrechen.";1
"Oh Mann! Sie fordern also Gerichtsverfahren gegen Palästinenser in der Westbank vor einem israelischen Zivilgericht? Ihnen ist schon klar, dass Sie damit die Annexion der Westbank fordern? Oder wie meinen Sie, sollte sonst ein ziviles israelisches Gericht für die Westbank zuständig werden? Interessant, wie ohne mit der Wimper zu zucken ein Rechtsbruch vorgeschlagen wird, wenn es einem bei der Argumentation gegen Israel gerade in den Kram passt (also konkret, wenn man Israel vorwerfen möchte, es sei eine """"Militärdiktatur""""...)";1
Mir hat sie auch noch nie gefallen.;0
genau. Und bis zur Klärung wird suspendiert.;1
"""unholy relationships with the Kremlin"" - Was für ein hirnerweichender #links-faschistischer Dreck! Wie üblich in der #NYT #nrw17";0
Also für Frauen ist sie in Saudi Arabien nicht so hoch...;1
Wir machen dies Frau bis zur Wahl im September fertig!! Zeigen wir der Welt wer diese Volksverräterin wirklich ist!!;0
Es geht um Diskriminierung- Wenn die Flüchtlinge mehr zahlen müssten, den Shit-Storm würde ich gerne sehen. Aber die Einwohner der Stadt, darf man ja diskriminieren.;0
#FakeNews: Jetzt die übliche #Hetze der #MSM-Journaille gegen die #FPÖ in der #ZIB2 #orfsg17;0
Soriano 21 LigatoreGorgon 19 ToreDas könnte ja fast noch spannend werden;1
Ich kann diesen Bullshit nicht mehr hören...die dummen ????haben sich entschieden... |LBR| Die sollen weiterhin in ihrer Scheißprovinz bleiben;0
Der war gut!;1
Das wäre rassistisch denn der Islam ist eine angeborene Eigenschaft und das Ablegen eines Kopftuches kann (orthodox muss) mit einem Ehrenmord geahndet werden.;0
Nein, du willst, dass es nur darum geht. Lies die Überschrift des Artikels noch einmal langsam und gründlich, denke darüber nach und du wirst feststellen, dass 'Gewalt in der Partnerschaft' geschlechtsneutral ist.;1
mir kommt es so vor als würde ich mich mit einem Erstklässler unterhalten. |LBR| Ungebildete Menschen brauchen immer Statistiken oder Quellen.;0
Opfer der Silvesternacht wo sind sie? Mir kann doch keiner erzählen dass es keine Opfer in der Silvesternacht gegeben hat. |LBR| Wurde eine Nachrichtensperre verhängt?;0
"ja, aber für einen """"unwissenden"""" war meine antwort ausreichend,du darfst die neuen fans nicht gleich überfordern :)";0
Für Palästinenser gilt Militärrecht - also Militär gegen Zivilisten. Für israelische Juden gilt ein anderes Recht.Da wär es nicht möglich, 12-jährige Mädchen zwei Monate lang ins Gefängnis zu stecken. Das ist israelische Brutalität und Apartheid (Jimmy Carter).Nach europäischen Werten ein nogo. Wo bleibt die Verurteilung der IKG dieser israelischen Mißstände?[Die APA 'vergißt' zu erwähnen, wieviele Araber seit 'Oktober' umgebracht, verletzt und verkrüppelt wurden. Auffalled.];1
Zum Glück sonst wiederholt sich 2015;1
"eine kleine """"schicki-micki-wir-können-uns-es-leisten-alternativ-zu-sein"""" führung spielt politik. mangels alternativen bekommen die grünen so immer noch bei wahlen über 10%. im prinzip sind alle parlamentsparteien mitlerweile vasallen des kapitals die mehr oder weniger am kuchen mitnaschen wollen. glaubwürdig  tritt keine dieser parteien mehr für die bürger ein. insofern sehe ich auch unseren staat als nicht demokratisch geführt. ob man diesbezüglich eine verfassungsklage einreichen könnte? und was wären die folgen wenn sie durchgehen würde?";0
So wie dem Häftling die Sensibilität für österreichisches Recht fehlt?Oder hab ich den Witz nicht verstanden?;1
Ja und warum? Ich brauche ca 3-5gb im Monat. Das brauchte ich schon vor LTE, und jetzt mit LTE auch. Was hat die Geschwindigkeit mit dem Datenverbrauch zu tun?;1
Deutschlands Zukunft wird am Hindukusch entschieden #SPD Zitat |LBR| Das stimmt. Wir haben dort verloren. Jetzt fluten die Afganen nach Deutschland und zerstören es von innen.;0
Ich fürchte es ist das Zweite. Ich bezweifle, dass eine relevante Anzahl von Frauen das nach dem 2. mal noch nicht gelernt hat.Es scheint so, als ziehe sie dieser Männertyp bzw. die Opferrolle einfach an.;1
Einfach mal den Spieß umdrehen! Erdogan mal eine klare Absage erteilen und ihn daran erinnern, dass 90% der Türkei ein bäuerliches Land zw. dritter und zweiter Welt darstellen!;0
Sie warnen vor Nazis und führen deren Methoden der Bücherverbrennung und Meinungsunterdrückung ein. |LBR| #einfachAFDwählen;0
Die deutsche Lügenpresse und Nazi Medien sind nur noch zum kotzen ?? schlimmer als Göbbels eben alle samt Vasallen Merkels!!;0
Juhu der Bayer ohne Eier will wieder einmal alles nach der Wahl richten ?????? ich pinkel mir vor Lachen gleich ein ??????;0
Afrikaner nach Afrika |LBR| Europäer nach Europa |LBR| So einfach ist das;0
Waage: Bist du einfach grundsätzlich als Troll unterwegs oder was willst du uns im Zusammenhang mit dem Post sonst sagen?;1
"... und """"muß hier im Zelt schlafen"""" - meiner Meinung nach """"darf"""" oder """"kann"""" er hier im Zelt schlafen, (er kann ausschlafen, bzw. durchschlafen ohne Angst zu haben, ohne Bomben und Gewehrschüsse) - er  bekommt quasi in Zeltdach über den Kopf, außerdem Verpflegung, Hygiene-Möglichkeiten etc.Er will in einem Haus schlafen und zur Schule gehen und was lernen - aber auf gar keinen Fall, will er was geschenkt ....     wie soll das gehen ?";1
bei der Viehhaltung geht es eher um Futtermittel, die einerseits gentechnisch verändert hergestellt werden, und andererseits mittels Landgrabbing in Hungergebieten der Erde.;1
die dann nicht mehr - aber vll. ein paar andere;1
Deutschland braucht junge patriotische Politiker und nicht verstaubte antiquarische unfähige #Altparteien.;0
Menschenrechte dürfen nicht missbraucht werden.Wer hier arbeitet |LBR| hat Rechte. Faule Säcke kehren dorthin zurück wo sie herkommen.;0
"ausser ihrer eigenen """"hetze"""" an menschen - pardon, zu kurz gekommenen -  deren meinung ihnen nicht passt, lese ich hier wenig bis keine hetzerischen aussagenwo bzw welche postings sind ihrer meinung nach hasspostings?ein beispiel wäre echt interessant !denke auch, dass gerade der standard hetze und hassparolen hier nicht gestattet, was auch gut + wichtig ist!";1
Assad hat mehrere Verantwortliche für Menschenrechtsverletzungen abgesetzt. Auch die Vormachtstellung der Baath-Partei ist in der neuen Verfassung aufgehoben, aber sie hat wahrscheinlich immer noch die bei weitem stärkste Unterstützung in der Bevölkerung. Die US-Präsidenten, die wegen der hohen Kosten für den Wahlkampf zu Marionetten ihrer Sponsoren werden, sind wohl auch kein demokratisches Vorbild. Seit dem 2. Weltkrieg hat nur ein einziger Präsident keinen Krieg geführt, Jimmy Carter. Die Waffenlobby ist viel zu stark.;1
ich nenn das erpressung, ich hoffe nur das sich der staat nicht erpressen lässt...;1
Todesstrafe für Berufsneandertaler!;0
Ich kann so was garnicht fassen. Was ist das nur für ein krankes Pack. |LBR| #MuslimBan;0
Ich bezweifle das. Ich halte mich an offizielle Zahlen, die auch mehrfach bestätigt sind. Die Reisen europäischer Touristen oder Eroberer - siehe Kreuzzüge - sind wenig glaubhaft, sind sie doch sehr stark von der religiös geprägten Weltanschauung abhängig. Ab 636 stellten jedenfalls die Araber die Mehrheitsbevölkerung.  1099 eroberten die Kreuzritter Jerusalem, veränderten aber keine Bevölkerungsanteile, 1187 vertrieb Saladin die Kreuzritter wieder - so ein schneller Überblick.;1
leistet mit ihren Kommentaren, wenn auch ungewollt, Wahlhilfe für Strache.;1
Denn ich habe seit Jahren kein Flash mehr installiert ...;1
Najazu Lauterbachich kenne viele Leute die es besser machen würden und zum Dummerchen Thomalla  Merkel ist der Skandal Watt für IRRE!;0
tut mir kein Mörder leid der beim Mord(versuch) getötet wird ?;1
Allgemein bin ich der Ansicht, dass parlamentarische der direkteren Demokratie vorzuziehen ist (aus vielerlei Gründen), aber in Dingen, die das Wahlrecht oder das demokratische System direkt betreffen, sollten die Bürger direkt entscheiden.;1
...niemand mag dich????...aber du erfüllst einen Riesen Zweck..????;0
Einfach nur einer der ein paar kalte Lötstellen im Kopf hat.;0
wenn man ihnen das Wahlrecht für das palästinensische Parlament zugestehen würde.;1
"sind am besten auszusondern - klar', der hiesige """"Wohlfahrtsstaat"""" wurde ja ach von den heutigen jungen tatkräftigen Menschen aus den nicht-europäischen Ländern erschaffen";1
Mit Hilfe der Bevölkerung, genau. Weil das ja jedem eine Herzensangelegenheit sein muss, Jagd auf Flüchtlinge zu machen.;1
Die Islamisierung Europas ist weit fortgeschritten. |LBR| Null Zinsen fürs Geld. ( Zumindest für Arme und Mittelstand) |LBR| Dank SPD und EZB;0
Merkels Verhältnis zu Linksradikalen! |LBR| Arbeitgeber Merkel finanziert den organisieren Terror!!!;0
"zu jedem artikel dieser serie, den ich bis jetzt gelesen habe, passt kurt tucholskys:""""das gegenteil von gut ist gut gemeint""""";1
"leider nein..... in der Bank Austria gelesen beim Geldzählautomat: """"bitte das Münzgeld in die Schütte"""" geben.Vergessen habe ich z.b. die Spüle. In Deutschland liebt man es aus Zeitwörtern Hauptwörter zu machen:spülen - die Spüleschütten - die Schütteumkleiden - die umkleide usw.";1
Genauso  wie alle MSM Satireformate. Alles klare Indizien dafür  dass wir in einer Gesinnungsdiktatur mit gleichgeschalteten Medien leben. Da Lob ich mir die vulgäre Analyse und andere freche scharfsinnige (leider von Zensur betroffene) Kanäle;0
Zensur;1
Sie ist lieb als Mutter. Sonst aber taugt ihre Partei zu nichts.;0
sie sind schon in der eu;1
Wollen sie Verbrecher auch noch belohnen?;1
dann wird man es wohl auch ändern können ..;1
"... WIE kommen Sie eigentlich darauf, dass """"bei uns"""" nur der """"Geldwert"""" zählt ? - denken Sie an die Überernährung, - an die Kosmetik-, (Busen)Lifting - und Sexindustrie, - an Fernreisen, SUV, Wohnkultur, Fußball, Streif-Hirscher,  - Kitsch & Kunst......völlig daneben  .-)";1
"Übrigens blenden Sie bei der Beurteilung der Haltung Bibis zu Oslo einiges aus. Z.B., dass zum Zeitpunkt seiner Amtsübernahme 1996 schon fast 4 Jahre lang eine pal. Terrorwelle mit zahlreichen Selbstmordanschlägen grassierte. Tatsächlich kamen in den ersten 4 Jahren nach Oslo mehr Israelis bei Terrorakten ums Leben als in den 15 Jahren vor Oslo...Glaubt man seinem Biographen, war Rabin zum Zeitpunkt seiner Ermordung drauf und dran, den Oslo-Prozess zu beenden, weil er dahintergekommen war, dass Arafat bei den Anschlägen mit der Hamas unter einer Decke steckte. Die Israelis wussten, dass sich Arafat wiederholt mit Hamas-Militärchef Mohammed Deif getroffen hatte. Von Rabin darauf angesprochen, leugnete er, """"einen Mohammed Deif zu kennen"""".";1
